Curso,Link
Informática kids,https://github.com/Lucas-Henrique-Lopes-Costa/importar-wordpress/blob/main/cvm/INFORMA%CC%81TICA_KIDS/000002.jpg?raw=true
Gestão empresarial,https://github.com/Lucas-Henrique-Lopes-Costa/importar-wordpress/blob/main/cvm/GESTA%CC%83O_EMPRESARIAL/000005.jpg?raw=true
Programador full (web+mobile),https://github.com/Lucas-Henrique-Lopes-Costa/importar-wordpress/blob/main/cvm/PROGRAMADOR_FULL_%28WEB%2BMOBILE%29/000003.png?raw=true
Estética e beleza profissional,https://github.com/Lucas-Henrique-Lopes-Costa/importar-wordpress/blob/main/cvm/ESTE%CC%81TICA_E_BELEZA_PROFISSIONAL/000002.jpg?raw=true
Informática profissional + programador de jogos,https://github.com/Lucas-Henrique-Lopes-Costa/importar-wordpress/blob/main/cvm/INFORMA%CC%81TICA_PROFISSIONAL_%2B_PROGRAMADOR_DE_JOGOS/000004.jpg?raw=true
Criação e edição de vídeo,https://github.com/Lucas-Henrique-Lopes-Costa/importar-wordpress/blob/main/cvm/CRIAC%CC%A7A%CC%83O_E_EDIC%CC%A7A%CC%83O_DE_VI%CC%81DEO/000004.jpg?raw=true
Assistente contábil,https://github.com/Lucas-Henrique-Lopes-Costa/importar-wordpress/blob/main/cvm/ASSISTENTE_CONTA%CC%81BIL/000002.png?raw=true
Libras,https://github.com/Lucas-Henrique-Lopes-Costa/importar-wordpress/blob/main/cvm/LIBRAS/000004.png?raw=true
Programador de games,https://github.com/Lucas-Henrique-Lopes-Costa/importar-wordpress/blob/main/cvm/PROGRAMADOR_DE_GAMES/000001.jpg?raw=true
Designer gráfico,https://github.com/Lucas-Henrique-Lopes-Costa/importar-wordpress/blob/main/cvm/DESIGNER_GRA%CC%81FICO/000002.jpg?raw=true
0 - assistente de design de interiores,https://github.com/Lucas-Henrique-Lopes-Costa/importar-wordpress/blob/main/cvm/0%20-%20ASSISTENTE_DE_DESIGN_DE_INTERIORES/1.jpg?raw=true
Jovem aprendiz,https://github.com/Lucas-Henrique-Lopes-Costa/importar-wordpress/blob/main/cvm/JOVEM_APRENDIZ/000003.jpg?raw=true
Jovem empreendedor,https://github.com/Lucas-Henrique-Lopes-Costa/importar-wordpress/blob/main/cvm/JOVEM_EMPREENDEDOR/000001.jpg?raw=true
Informática	profissional,https://github.com/Lucas-Henrique-Lopes-Costa/importar-wordpress/blob/main/cvm/INFORMA%CC%81TICA%09PROFISSIONAL/000001.jpg?raw=true
Atendente de farmácia (com prática na farmácia),https://github.com/Lucas-Henrique-Lopes-Costa/importar-wordpress/blob/main/cvm/ATENDENTE_DE_FARMA%CC%81CIA_%28Com_pra%CC%81tica_na_farma%CC%81cia%29/000004.jpg?raw=true
Assistente administrativo,https://github.com/Lucas-Henrique-Lopes-Costa/importar-wordpress/blob/main/cvm/ASSISTENTE_ADMINISTRATIVO/000002.jpg?raw=true
0 - futuro digital com ia,https://github.com/Lucas-Henrique-Lopes-Costa/importar-wordpress/blob/main/cvm/0%20-%20FUTURO_DIGITAL_COM_IA/a.jpeg?raw=true
Necropsia + tanatopraxia,https://github.com/Lucas-Henrique-Lopes-Costa/importar-wordpress/blob/main/cvm/Necropsia_%2B_Tanatopraxia/000001.jpg?raw=true
Projetista digital,https://github.com/Lucas-Henrique-Lopes-Costa/importar-wordpress/blob/main/cvm/PROJETISTA_DIGITAL/000001.png?raw=true
Eletricista predial + nr10,https://github.com/Lucas-Henrique-Lopes-Costa/importar-wordpress/blob/main/cvm/ELETRICISTA_PREDIAL_%2B_NR10/000003.jpg?raw=true
Gestão comercial,https://github.com/Lucas-Henrique-Lopes-Costa/importar-wordpress/blob/main/cvm/GESTA%CC%83O_COMERCIAL/000002.jpg?raw=true
Assistente de logística,https://github.com/Lucas-Henrique-Lopes-Costa/importar-wordpress/blob/main/cvm/ASSISTENTE_DE_LOGI%CC%81STICA/000003.jpg?raw=true
Assistente de marketing,https://github.com/Lucas-Henrique-Lopes-Costa/importar-wordpress/blob/main/cvm/ASSISTENTE_DE_MARKETING/000001.jpg?raw=true
Marketing digital,https://github.com/Lucas-Henrique-Lopes-Costa/importar-wordpress/blob/main/cvm/MARKETING_DIGITAL/000004.jpg?raw=true
Agente de turismo,https://github.com/Lucas-Henrique-Lopes-Costa/importar-wordpress/blob/main/cvm/AGENTE_DE_TURISMO/000001.png?raw=true
Inglês,https://github.com/Lucas-Henrique-Lopes-Costa/importar-wordpress/blob/main/cvm/INGLE%CC%82S/000005.png?raw=true
Assistente de recursos humanos,https://github.com/Lucas-Henrique-Lopes-Costa/importar-wordpress/blob/main/cvm/ASSISTENTE_DE_RECURSOS_HUMANOS/000005.jpg?raw=true
Inglês + informática profitécnico em eletrotécnica,https://github.com/Lucas-Henrique-Lopes-Costa/importar-wordpress/blob/main/cvm/INGLE%CC%82S_%2B_INFORMA%CC%81TICA_PROFITE%CC%81CNICO_EM_ELETROTE%CC%81CNICA/000003.png?raw=true
Programador profissional,https://github.com/Lucas-Henrique-Lopes-Costa/importar-wordpress/blob/main/cvm/PROGRAMADOR_PROFISSIONAL/000001.jpg?raw=true
Web designer,https://github.com/Lucas-Henrique-Lopes-Costa/importar-wordpress/blob/main/cvm/WEB_DESIGNER/000004.jpg?raw=true
